ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-03-29,47.6743572919006,6.828374526191737,36.82786371814382,47.6743572919006,47.6743572919006,-0.5321579193169154,-0.5321579193169154,-0.5321579193169154,-0.4404906467785946,-0.4404906467785946,-0.4404906467785946,-0.09166727253832077,-0.09166727253832077,-0.09166727253832077,0.0,0.0,0.0,22.304070510671565
2025-03-30,47.6704086461751,-0.898415238956506,30.93989558766409,47.6704086461751,47.6704086461751,-0.6871874360448597,-0.6871874360448597,-0.6871874360448597,-0.593921725074762,-0.593921725074762,-0.593921725074762,-0.09326571097009766,-0.09326571097009766,-0.09326571097009766,0.0,0.0,0.0,14.911902753399323
2025-03-31,47.666460000449604,40.86824745135838,73.63453821739226,47.666460000449604,47.666460000449604,0.2017130082015336,0.2017130082015336,0.2017130082015336,0.29552371244686865,0.29552371244686865,0.29552371244686865,-0.09381070424533508,-0.09381070424533508,-0.09381070424533508,0.0,0.0,0.0,57.28140503745836
2025-04-01,47.66251135472411,42.88220661173818,72.39516963735547,47.66251135472411,47.66251135472411,0.1979264295573786,0.1979264295573786,0.1979264295573786,0.2911799250636324,0.2911799250636324,0.2911799250636324,-0.09325349550625378,-0.09325349550625378,-0.09325349550625378,0.0,0.0,0.0,57.09618205090267
2025-04-02,47.658562708998616,37.909229879306956,68.550144425554,47.658562708998616,47.658562708998616,0.12080221155845074,0.12080221155845074,0.12080221155845074,0.21236529192984427,0.21236529192984427,0.21236529192984427,-0.09156308037139352,-0.09156308037139352,-0.09156308037139352,0.0,0.0,0.0,53.41582248394276
2025-04-03,47.65461406327312,37.38430645748844,67.28906759661358,47.65461406327312,47.65461406327312,0.09069470030073368,0.09069470030073368,0.09069470030073368,0.17942236200069864,0.17942236200069864,0.17942236200069864,-0.08872766169996496,-0.08872766169996496,-0.08872766169996496,0.0,0.0,0.0,51.976635003688806
2025-04-04,47.65066541754762,31.560806963060372,60.610593683913486,47.65066541754762,47.65066541754762,-0.028834610818035646,-0.028834610818035646,-0.028834610818035646,0.05592108041190849,0.05592108041190849,0.05592108041190849,-0.08475569122994414,-0.08475569122994414,-0.08475569122994414,0.0,0.0,0.0,46.276677025012205
2025-04-05,47.64671677182213,7.20936957023199,39.36601753253066,47.64671677182213,47.64671677182213,-0.5201671076200345,-0.5201671076200345,-0.5201671076200345,-0.4404906467788041,-0.4404906467788041,-0.4404906467788041,-0.0796764608412304,-0.0796764608412304,-0.0796764608412304,0.0,0.0,0.0,22.862461921032423
2025-04-06,47.642768126096634,0.5741322716189862,30.920136118376934,47.642768126096634,47.642768126096634,-0.6674619425527062,-0.6674619425527062,-0.6674619425527062,-0.5939217250765415,-0.5939217250765415,-0.5939217250765415,-0.07354021747616474,-0.07354021747616474,-0.07354021747616474,0.0,0.0,0.0,15.84303356406402
2025-04-07,47.63881948037114,45.15861352497614,74.3638698567993,47.63881948037114,47.63881948037114,0.22910592455506368,0.22910592455506368,0.22910592455506368,0.2955237124473146,0.2955237124473146,0.2955237124473146,-0.06641778789225096,-0.06641778789225096,-0.06641778789225096,0.0,0.0,0.0,58.55315526213335
2025-04-08,47.63487083242533,43.42123404245673,73.68766630724755,47.63487083242533,47.63487083242533,0.23278021296319418,0.23278021296319418,0.23278021296319418,0.29117992506389934,0.29117992506389934,0.29117992506389934,-0.05839971210070519,-0.05839971210070519,-0.05839971210070519,0.0,0.0,0.0,58.72332620927154
2025-04-09,47.630922184479516,40.718375192094996,71.22173131016301,47.630922184479516,47.630922184479516,0.16277039471645904,0.16277039471645904,0.16277039471645904,0.2123652919302121,0.2123652919302121,0.2123652919302121,-0.04959489721375308,-0.04959489721375308,-0.04959489721375308,0.0,0.0,0.0,55.383826189156196
2025-04-10,47.626973536533704,39.30152278071705,69.42613265491013,47.626973536533704,47.626973536533704,0.13929354586749468,0.13929354586749468,0.13929354586749468,0.17942236200021003,0.17942236200021003,0.17942236200021003,-0.040128816132715336,-0.040128816132715336,-0.040128816132715336,0.0,0.0,0.0,54.26110355937482
2025-04-11,47.62302488858789,34.14122954016482,64.01899119976841,47.62302488858789,47.62302488858789,0.025779792708059076,0.025779792708059076,0.025779792708059076,0.05592108041325372,0.05592108041325372,0.05592108041325372,-0.03014128770519465,-0.03014128770519465,-0.03014128770519465,0.0,0.0,0.0,48.85073659834642
2025-04-12,47.61907624064208,10.744802808007348,40.548324431539264,47.61907624064208,47.61907624064208,-0.4602745331063981,-0.4602745331063981,-0.4602745331063981,-0.44049064677962857,-0.44049064677962857,-0.44049064677962857,-0.019783886326769515,-0.019783886326769515,-0.019783886326769515,0.0,0.0,0.0,25.701228157022573
2025-04-13,47.61512759269626,4.055415431852733,35.14815603934769,47.61512759269626,47.61512759269626,-0.6031387642135735,-0.6031387642135735,-0.6031387642135735,-0.5939217250762435,-0.5939217250762435,-0.5939217250762435,-0.009217039137329918,-0.009217039137329918,-0.009217039137329918,0.0,0.0,0.0,18.896598378565812
2025-04-14,47.611178944750456,47.0990963143401,75.60960497177885,47.611178944750456,47.611178944750456,0.296916834764583,0.296916834764583,0.296916834764583,0.29552371244776066,0.29552371244776066,0.29552371244776066,0.0013931223168223306,0.0013931223168223306,0.0013931223168223306,0.0,0.0,0.0,61.74773949643592
2025-04-15,47.60723029680464,46.814534556576845,76.23177318505192,47.60723029680464,47.60723029680464,0.30305800713540243,0.30305800713540243,0.30305800713540243,0.29117992506351464,0.29117992506351464,0.29117992506351464,0.01187808207188781,0.01187808207188781,0.01187808207188781,0.0,0.0,0.0,62.034982635790406
2025-04-16,47.60328164885883,44.08576479578601,74.38471596310501,47.60328164885883,47.60328164885883,0.23443564433056074,0.23443564433056074,0.23443564433056074,0.21236529192990505,0.21236529192990505,0.21236529192990505,0.022070352400655698,0.022070352400655698,0.022070352400655698,0.0,0.0,0.0,58.763187654458214
2025-04-17,47.59933300091301,42.26045294573275,72.16542996363896,47.59933300091301,47.59933300091301,0.21122925910444748,0.21122925910444748,0.21122925910444748,0.17942236199972142,0.17942236199972142,0.17942236199972142,0.031806897104726055,0.031806897104726055,0.031806897104726055,0.0,0.0,0.0,57.65370484456175
2025-04-18,47.5953843529672,36.75205617506222,67.3566519801338,47.5953843529672,47.5953843529672,0.09685356294685285,0.09685356294685285,0.09685356294685285,0.055921080412743844,0.055921080412743844,0.055921080412743844,0.040932482534109,0.040932482534109,0.040932482534109,0.0,0.0,0.0,52.20516690737696
2025-04-19,47.591435706353,14.516334538808827,44.301039188058205,47.591435706353,47.591435706353,-0.39118777204482463,-0.39118777204482463,-0.39118777204482463,-0.44049064677922295,-0.44049064677922295,-0.44049064677922295,0.04930287473439833,0.04930287473439833,0.04930287473439833,0.0,0.0,0.0,28.974248003970253
2025-04-20,47.587487059738805,7.59228703839045,37.07938769138565,47.587487059738805,47.587487059738805,-0.5371339204758017,-0.5371339204758017,-0.5371339204758017,-0.5939217250759457,-0.5939217250759457,-0.5939217250759457,0.056787804600144064,0.056787804600144064,0.056787804600144064,0.0,0.0,0.0,22.026633569749823
2025-04-21,47.58353841312461,48.80934886692047,79.74326922569087,47.58353841312461,47.58353841312461,0.35879734092486804,0.35879734092486804,0.35879734092486804,0.2955237124481942,0.2955237124481942,0.2955237124481942,0.06327362847667382,0.06327362847667382,0.06327362847667382,0.0,0.0,0.0,64.65638546755002
2025-04-22,47.5795897665104,48.50994418521704,80.00467050015355,47.5795897665104,47.5795897665104,0.3598455442231888,0.3598455442231888,0.3598455442231888,0.29117992506418866,0.29117992506418866,0.29117992506418866,0.0686656191590002,0.0686656191590002,0.0686656191590002,0.0,0.0,0.0,64.70089313995639
2025-04-23,47.575641119896204,45.91614057786443,76.26910955567847,47.575641119896204,47.575641119896204,0.2852551234166504,0.2852551234166504,0.2852551234166504,0.212365291930273,0.212365291930273,0.212365291930273,0.0728898314863774,0.0728898314863774,0.0728898314863774,0.0,0.0,0.0,61.14683649917847
2025-04-24,47.571692473282006,44.312900901316475,74.9095955355926,47.571692473282006,47.571692473282006,0.2553168594804005,0.2553168594804005,0.2553168594804005,0.1794223619999874,0.1794223619999874,0.1794223619999874,0.07589449748041308,0.07589449748041308,0.07589449748041308,0.0,0.0,0.0,59.71754759572777
2025-04-25,47.5677438266678,38.93801500710117,69.26413809847905,47.5677438266678,47.5677438266678,0.13357199834730124,0.13357199834730124,0.13357199834730124,0.055921080412234,0.055921080412234,0.055921080412234,0.07765091793506723,0.07765091793506723,0.07765091793506723,0.0,0.0,0.0,53.92146242646832
2025-04-26,47.56379518005361,14.745756940035868,47.115965291092095,47.56379518005361,47.56379518005361,-0.3623368165652745,-0.3623368165652745,-0.3623368165652745,-0.4404906467800475,-0.4404906467800475,-0.4404906467800475,0.07815383021477303,0.07815383021477303,0.07815383021477303,0.0,0.0,0.0,30.32968105075024
2025-04-27,47.55984653343941,8.050514539125878,38.08196110463204,47.55984653343941,47.55984653343941,-0.5165004796720664,-0.5165004796720664,-0.5165004796720664,-0.593921725077725,-0.593921725077725,-0.593921725077725,0.07742124540565866,0.07742124540565866,0.07742124540565866,0.0,0.0,0.0,22.99516298578809
2025-04-28,47.55589788682521,49.99827265524545,80.04554082702285,47.55589788682521,47.55589788682521,0.37101747397832846,0.37101747397832846,0.37101747397832846,0.2955237124486278,0.2955237124486278,0.2955237124486278,0.0754937615297007,0.0754937615297007,0.0754937615297007,0.0,0.0,0.0,65.19996699356642
2025-04-29,47.55194924100152,49.89715585294963,79.34159268542484,47.55194924100152,47.55194924100152,0.36361329796871283,0.36361329796871283,0.36361329796871283,0.29117992506412976,0.29117992506412976,0.29117992506412976,0.07243337290458308,0.07243337290458308,0.07243337290458308,0.0,0.0,0.0,64.84247032936291
2025-04-30,47.54800059517784,45.686003141946074,76.33761042074813,47.54800059517784,47.54800059517784,0.2806871004777535,0.2806871004777535,0.2806871004777535,0.21236529192944173,0.21236529192944173,0.21236529192944173,0.0683218085483118,0.0683218085483118,0.0683218085483118,0.0,0.0,0.0,60.894111015752806
2025-05-01,47.54405194935415,44.23231721288329,74.19842299847316,47.54405194935415,47.54405194935415,0.24268080643786885,0.24268080643786885,0.24268080643786885,0.17942236200025338,0.17942236200025338,0.17942236200025338,0.06325844443761548,0.06325844443761548,0.06325844443761548,0.0,0.0,0.0,59.08208081774735
2025-05-02,47.540103303530465,37.60301777298181,67.12843188645654,47.540103303530465,47.540103303530465,0.11327892552266237,0.11327892552266237,0.11327892552266237,0.05592108041248424,0.05592108041248424,0.05592108041248424,0.057357845110178135,0.057357845110178135,0.057357845110178135,0.0,0.0,0.0,52.925395124990764
2025-05-03,47.53615465770678,14.113114328734092,44.56498195551103,47.53615465770678,47.53615465770678,-0.38974364751732865,-0.38974364751732865,-0.38974364751732865,-0.4404906467777171,-0.4404906467777171,-0.4404906467777171,0.05074699926038847,0.05074699926038847,0.05074699926038847,0.0,0.0,0.0,29.009240352464293
2025-05-04,47.5322060118831,6.556699536253009,37.574005242817876,47.5322060118831,47.5322060118831,-0.5503594037059285,-0.5503594037059285,-0.5503594037059285,-0.5939217250770789,-0.5939217250770789,-0.5939217250770789,0.043562321371150396,0.043562321371150396,0.043562321371150396,0.0,0.0,0.0,21.372409454355765
2025-05-05,47.528257366059414,47.88244391557668,77.75622250586805,47.528257366059414,47.528257366059414,0.3314702092983616,0.3314702092983616,0.3314702092983616,0.2955237124490738,0.2955237124490738,0.2955237124490738,0.03594649684928772,0.03594649684928772,0.03594649684928772,0.0,0.0,0.0,63.28245878277353
2025-05-06,47.52430872023573,47.417470756011646,76.11152849929162,47.52430872023573,47.52430872023573,0.3192251765118238,0.3192251765118238,0.3192251765118238,0.2911799250640708,0.2911799250640708,0.2911799250640708,0.02804525144775301,0.02804525144775301,0.02804525144775301,0.0,0.0,0.0,62.695264560055385
2025-05-07,47.52036007441205,43.61245143046295,73.12724624634453,47.52036007441205,47.52036007441205,0.23236941880741416,0.23236941880741416,0.23236941880741416,0.21236529192980963,0.21236529192980963,0.21236529192980963,0.020004126877604517,0.020004126877604517,0.020004126877604517,0.0,0.0,0.0,58.56263852642222
2025-05-08,47.51641142858836,41.191799295802326,71.88093445108467,47.51641142858836,47.51641142858836,0.1913877054140686,0.1913877054140686,0.1913877054140686,0.17942236200000056,0.17942236200000056,0.17942236200000056,0.01196534341406804,0.01196534341406804,0.01196534341406804,0.0,0.0,0.0,56.610468381416716
2025-05-09,47.51246278276468,35.89060303915213,65.96617668920226,47.51246278276468,47.51246278276468,0.05998590743616716,0.05998590743616716,0.05998590743616716,0.055921080412734525,0.055921080412734525,0.055921080412734525,0.004064827023432645,0.004064827023432645,0.004064827023432645,0.0,0.0,0.0,50.362540977315945
2025-05-10,47.508514136867134,10.531624236004392,42.03348975484665,47.508514136867134,47.508514136867134,-0.4440611736003366,-0.4440611736003366,-0.4440611736003366,-0.44049064677854166,-0.44049064677854166,-0.44049064677854166,-0.0035705268217949455,-0.0035705268217949455,-0.0035705268217949455,0.0,0.0,0.0,26.411827593241732
2025-05-11,47.5045654909696,3.162993319747154,34.69348338692984,47.5045654909696,47.5045654909696,-0.6047470128290275,-0.6047470128290275,-0.6047470128290275,-0.5939217250771294,-0.5939217250771294,-0.5939217250771294,-0.010825287751898161,-0.010825287751898161,-0.010825287751898161,0.0,0.0,0.0,18.776321414564826
2025-05-12,47.50061684507206,44.98389699385471,75.83591892206493,47.50061684507206,47.50061684507206,0.2779261448118464,0.2779261448118464,0.2779261448118464,0.29552371244951986,0.29552371244951986,0.29552371244951986,-0.017597567637673457,-0.017597567637673457,-0.017597567637673457,0.0,0.0,0.0,60.702280161007586
2025-05-13,47.49666819917452,45.312029620749456,75.09863638461131,47.49666819917452,47.49666819917452,0.2673792302587116,0.2673792302587116,0.2673792302587116,0.29117992506368606,0.29117992506368606,0.29117992506368606,-0.02380069480497444,-0.02380069480497444,-0.02380069480497444,0.0,0.0,0.0,60.196290782123235
2025-05-14,47.492719553276984,42.32211741267368,70.4756845135529,47.492719553276984,47.492719553276984,0.18300084045973658,0.18300084045973658,0.18300084045973658,0.21236529192957798,0.21236529192957798,0.21236529192957798,-0.02936445146984142,-0.02936445146984142,-0.02936445146984142,0.0,0.0,0.0,56.183927147245235
2025-05-15,47.48877090737944,38.98740159887656,69.60103228715978,47.48877090737944,47.48877090737944,0.14518650904270386,0.14518650904270386,0.14518650904270386,0.17942236199951195,0.17942236199951195,0.17942236199951195,-0.03423585295680809,-0.03423585295680809,-0.03423585295680809,0.0,0.0,0.0,54.38349977415057
2025-05-16,47.4848222614819,33.073583822120284,63.90127155839376,47.4848222614819,47.4848222614819,0.017541620264604183,0.017541620264604183,0.017541620264604183,0.05592108041222467,0.05592108041222467,0.05592108041222467,-0.03837946014762049,-0.03837946014762049,-0.03837946014762049,0.0,0.0,0.0,48.31778298192504
2025-05-17,47.480873615584365,8.821722994471022,39.23096280663624,47.480873615584365,47.480873615584365,-0.48226787637729673,-0.48226787637729673,-0.48226787637729673,-0.44049064677875116,-0.44049064677875116,-0.44049064677875116,-0.041777229598545566,-0.041777229598545566,-0.041777229598545566,0.0,0.0,0.0,24.582373528457673
2025-05-18,47.47692496968683,2.0362701761876516,32.55014810525113,47.47692496968683,47.47692496968683,-0.638349643564223,-0.638349643564223,-0.638349643564223,-0.5939217250764831,-0.5939217250764831,-0.5939217250764831,-0.04442791848773983,-0.04442791848773983,-0.04442791848773983,0.0,0.0,0.0,17.170046837761884
2025-05-19,47.47297632378929,44.48788986496418,74.8814492458313,47.47297632378929,47.47297632378929,0.24917763879037746,0.24917763879037746,0.24917763879037746,0.295523712447525,0.295523712447525,0.295523712447525,-0.046346073657147546,-0.046346073657147546,-0.046346073657147546,0.0,0.0,0.0,59.3021804705026
2025-05-20,47.46902767789175,43.31902362875333,74.26453399022023,47.46902767789175,47.46902767789175,0.24361927991181362,0.24361927991181362,0.24361927991181362,0.29117992506468593,0.29117992506468593,0.29117992506468593,-0.04756064515287228,-0.04756064515287228,-0.04756064515287228,0.0,0.0,0.0,59.033398018893685
2025-05-21,47.4650790356773,41.337507411967685,70.1010824616018,47.4650790356773,47.4650790356773,0.16425201739616022,0.16425201739616022,0.16425201739616022,0.21236529192994594,0.21236529192994594,0.21236529192994594,-0.04811327453378573,-0.04811327453378573,-0.04811327453378573,0.0,0.0,0.0,55.261314023155485
2025-05-22,47.46113039346284,38.95979739065052,69.03933559905916,47.46113039346284,47.46113039346284,0.13136604546253322,0.13136604546253322,0.13136604546253322,0.1794223620005325,0.1794223620005325,0.1794223620005325,-0.04805631653799927,-0.04805631653799927,-0.04805631653799927,0.0,0.0,0.0,53.695911406433694
2025-05-23,47.457181751248385,33.990291227575966,63.65520333283842,47.457181751248385,47.457181751248385,0.008470421171317865,0.008470421171317865,0.008470421171317865,0.05592108041171476,0.05592108041171476,0.05592108041171476,-0.04745065924039689,-0.04745065924039689,-0.04745065924039689,0.0,0.0,0.0,47.85916406828524
2025-05-24,47.453233109033924,8.493185374867993,38.48951102546411,47.453233109033924,47.453233109033924,-0.48685405920392133,-0.48685405920392133,-0.48685405920392133,-0.44049064677703587,-0.44049064677703587,-0.44049064677703587,-0.046363412426885506,-0.046363412426885506,-0.046363412426885506,0.0,0.0,0.0,24.350433947550844
2025-05-25,47.44928446681947,3.0833000624408684,33.425938400517694,47.44928446681947,47.44928446681947,-0.6387872615074571,-0.6387872615074571,-0.6387872615074571,-0.5939217250761852,-0.5939217250761852,-0.5939217250761852,-0.04486553643127185,-0.04486553643127185,-0.04486553643127185,0.0,0.0,0.0,17.13928598177154
2025-05-26,47.44533582460502,44.60994376213684,74.82054649292513,47.44533582460502,47.44533582460502,0.25249422837804697,0.25249422837804697,0.25249422837804697,0.29552371244795866,0.29552371244795866,0.29552371244795866,-0.043029484069911667,-0.043029484069911667,-0.043029484069911667,0.0,0.0,0.0,59.425009283775964
2025-05-27,47.44138718239056,44.911067831407955,74.46894982663305,47.44138718239056,47.44138718239056,0.2502529984957934,0.2502529984957934,0.2502529984957934,0.29117992506430124,0.29117992506430124,0.29117992506430124,-0.040926926568507854,-0.040926926568507854,-0.040926926568507854,0.0,0.0,0.0,59.31373657758369
2025-05-28,47.437438540176096,40.83551674389371,70.43130791669981,47.437438540176096,47.437438540176096,0.17373866136081295,0.17373866136081295,0.17373866136081295,0.21236529192971426,0.21236529192971426,0.21236529192971426,-0.038626630568901296,-0.038626630568901296,-0.038626630568901296,0.0,0.0,0.0,55.67915561053213
2025-05-29,47.43348989796164,37.91052392728432,69.55858998162391,47.43348989796164,47.43348989796164,0.14322981444585367,0.14322981444585367,0.14322981444585367,0.17942236200004388,0.17942236200004388,0.17942236200004388,-0.03619254755419023,-0.03619254755419023,-0.03619254755419023,0.0,0.0,0.0,54.22737985456597
2025-05-30,47.42954125574718,33.9245579329326,63.000312092740046,47.42954125574718,47.42954125574718,0.022238910895352574,0.022238910895352574,0.022238910895352574,0.05592108041229987,0.05592108041229987,0.05592108041229987,-0.0336821695169473,-0.0336821695169473,-0.0336821695169473,0.0,0.0,0.0,48.4843225975412
2025-05-31,47.42559261353273,10.881532087957055,41.02893378097109,47.42559261353273,47.42559261353273,-0.4716358424255916,-0.4716358424255916,-0.4716358424255916,-0.4404906467772453,-0.4404906467772453,-0.4404906467772453,-0.031145195648346252,-0.031145195648346252,-0.031145195648346252,0.0,0.0,0.0,25.057983288716308
2025-06-01,47.421643975387134,2.2657787687152076,32.075603476176326,47.421643975387134,47.421643975387134,-0.6225442695940658,-0.6225442695940658,-0.6225442695940658,-0.593921725075539,-0.593921725075539,-0.593921725075539,-0.0286225445185269,-0.0286225445185269,-0.0286225445185269,0.0,0.0,0.0,17.89957126377992
2025-06-02,47.41769533724155,45.2703928279699,74.82038426848355,47.41769533724155,47.41769533724155,0.2693779774872407,0.2693779774872407,0.2693779774872407,0.2955237124484171,0.2955237124484171,0.2955237124484171,-0.026145734961176427,-0.026145734961176427,-0.026145734961176427,0.0,0.0,0.0,60.190978204293835
2025-06-03,47.41374669909595,43.50461358359602,75.60687516943793,47.41374669909595,47.41374669909595,0.26744327805901846,0.26744327805901846,0.26744327805901846,0.2911799250645682,0.2911799250645682,0.2911799250645682,-0.023736647005549755,-0.023736647005549755,-0.023736647005549755,0.0,0.0,0.0,60.09423454136215
2025-06-04,47.409798060950365,40.34997500239676,71.56883735272176,47.409798060950365,47.409798060950365,0.19095762986049286,0.19095762986049286,0.19095762986049286,0.21236529193000675,0.21236529193000675,0.21236529193000675,-0.021407662069513906,-0.021407662069513906,-0.021407662069513906,0.0,0.0,0.0,56.46306073083404
2025-06-05,47.40584942280477,40.98299827360492,70.12845088019557,47.40584942280477,47.40584942280477,0.16026019239946032,0.16026019239946032,0.16026019239946032,0.17942236200030987,0.17942236200030987,0.17942236200030987,-0.01916216960084953,-0.01916216960084953,-0.01916216960084953,0.0,0.0,0.0,55.00311997216331
2025-06-06,47.401900784659176,34.95260102937792,64.2746278955428,47.401900784659176,47.401900784659176,0.03892566462567572,0.03892566462567572,0.03892566462567572,0.05592108041255009,0.05592108041255009,0.05592108041255009,-0.01699541578687437,-0.01699541578687437,-0.01699541578687437,0.0,0.0,0.0,49.247051277222376
2025-06-07,47.39795214651358,10.446102052132439,40.0488388151068,47.39795214651358,47.39795214651358,-0.45538630596709206,-0.45538630596709206,-0.45538630596709206,-0.4404906467780699,-0.4404906467780699,-0.4404906467780699,-0.014895659189022126,-0.014895659189022126,-0.014895659189022126,0.0,0.0,0.0,25.81357380810776
2025-06-08,47.39400350836799,4.448760721784071,33.8738999383106,47.39400350836799,47.39400350836799,-0.6067673135935715,-0.6067673135935715,-0.6067673135935715,-0.5939217250752411,-0.5939217250752411,-0.5939217250752411,-0.01284558851833043,-0.01284558851833043,-0.01284558851833043,0.0,0.0,0.0,18.63687131915124
2025-06-09,47.3900548702224,46.57890827635359,75.64355968635178,47.3900548702224,47.3900548702224,0.2846997629132733,0.2846997629132733,0.2846997629132733,0.2955237124488507,0.2955237124488507,0.2955237124488507,-0.010823949535577346,-0.010823949535577346,-0.010823949535577346,0.0,0.0,0.0,60.88199225622173
2025-06-10,47.386106232076806,44.528100778631284,75.32509288717743,47.386106232076806,47.386106232076806,0.28237260358156807,0.28237260358156807,0.28237260358156807,0.2911799250641834,0.2911799250641834,0.2911799250641834,-0.008807321482615312,-0.008807321482615312,-0.008807321482615312,0.0,0.0,0.0,60.7666444224211
2025-06-11,47.38215759569577,41.85109735426965,72.6540095464332,47.38215759569577,47.38215759569577,0.20559331320816934,0.20559331320816934,0.20559331320816934,0.21236529192977513,0.21236529192977513,0.21236529192977513,-0.0067719787216057765,-0.0067719787216057765,-0.0067719787216057765,0.0,0.0,0.0,57.12361236274649
2025-06-12,47.37820895931474,40.55547573145587,70.74766952188568,47.37820895931474,47.37820895931474,0.17472659147790032,0.17472659147790032,0.17472659147790032,0.17942236199982126,0.17942236199982126,0.17942236199982126,-0.0046957705219209285,-0.0046957705219209285,-0.0046957705219209285,0.0,0.0,0.0,55.65644192110353
2025-06-13,47.374260322933715,35.1750548556307,64.10943452917085,47.374260322933715,47.374260322933715,0.053361129143202665,0.053361129143202665,0.053361129143202665,0.05592108041204023,0.05592108041204023,0.05592108041204023,-0.00255995126883757,-0.00255995126883757,-0.00255995126883757,0.0,0.0,0.0,49.902204346089476
2025-06-14,47.37031168655268,12.1448166069556,41.72273709667248,47.37031168655268,47.37031168655268,-0.4408415415765111,-0.4408415415765111,-0.4408415415765111,-0.44049064677766425,-0.44049064677766425,-0.44049064677766425,-0.00035089479884688884,-0.00035089479884688884,-0.00035089479884688884,0.0,0.0,0.0,26.487510457692977
2025-06-15,47.36636305017165,3.857384105529537,33.79798694886839,47.36636305017165,47.36636305017165,-0.5919833551279692,-0.5919833551279692,-0.5919833551279692,-0.5939217250770206,-0.5939217250770206,-0.5939217250770206,0.001938369949051364,0.001938369949051364,0.001938369949051364,0.0,0.0,0.0,19.32626453152157
2025-06-16,47.36241441379062,46.50126523839269,76.62489482881908,47.36241441379062,47.36241441379062,0.299830571785064,0.299830571785064,0.299830571785064,0.2955237124468683,0.2955237124468683,0.2955237124468683,0.004306859338195669,0.004306859338195669,0.004306859338195669,0.0,0.0,0.0,61.56311420859861
2025-06-17,47.35846577740959,47.69542409719459,76.45014052572215,47.35846577740959,47.35846577740959,0.297924546697733,0.297924546697733,0.297924546697733,0.2911799250637987,0.2911799250637987,0.2911799250637987,0.006744621633934286,0.006744621633934286,0.006744621633934286,0.0,0.0,0.0,61.46771522644444
2025-06-18,47.35451714102855,42.514240313383155,72.53388378283857,47.35451714102855,47.35451714102855,0.2215973430496101,0.2215973430496101,0.2215973430496101,0.21236529193014297,0.21236529193014297,0.21236529193014297,0.009232051119467087,0.009232051119467087,0.009232051119467087,0.0,0.0,0.0,57.848152320877695
2025-06-19,47.35056850464752,41.136481418912425,71.49886637958065,47.35056850464752,47.35056850464752,0.19116192290861608,0.19116192290861608,0.19116192290861608,0.1794223620000872,0.1794223620000872,0.1794223620000872,0.01173956090852886,0.01173956090852886,0.01173956090852886,0.0,0.0,0.0,56.40219423081209
2025-06-20,47.34661986826649,35.248661288924765,65.37673201986577,47.34661986826649,47.34661986826649,0.07014871488252322,0.07014871488252322,0.07014871488252322,0.05592108041414561,0.05592108041414561,0.05592108041414561,0.014227634468377597,0.014227634468377597,0.014227634468377597,0.0,0.0,0.0,50.66792440605673
2025-06-21,47.342671231885454,11.496259034349322,42.63706792658474,47.342671231885454,47.342671231885454,-0.4238433827751039,-0.4238433827751039,-0.4238433827751039,-0.4404906467784887,-0.4404906467784887,-0.4404906467784887,0.01664726400338486,0.01664726400338486,0.01664726400338486,0.0,0.0,0.0,27.276793307353525
2025-06-22,47.33872259653449,5.713538031680871,34.505810794158265,47.33872259653449,47.33872259653449,-0.5749809534354893,-0.5749809534354893,-0.5749809534354893,-0.5939217250767226,-0.5939217250767226,-0.5939217250767226,0.018940771641233367,0.018940771641233367,0.018940771641233367,0.0,0.0,0.0,20.119858743560947
2025-06-23,47.33477396118352,46.946511690875646,77.91682783820268,47.33477396118352,47.33477396118352,0.31656670961998395,0.31656670961998395,0.31656670961998395,0.2955237124473019,0.2955237124473019,0.2955237124473019,0.021042997172682078,0.021042997172682078,0.021042997172682078,0.0,0.0,0.0,62.31938760468109
2025-06-24,47.330825325832556,47.487014746917325,77.49951451957192,47.330825325832556,47.330825325832556,0.3140627493474643,0.3140627493474643,0.3140627493474643,0.29117992506373974,0.29117992506373974,0.29117992506373974,0.02288282428372455,0.02288282428372455,0.02288282428372455,0.0,0.0,0.0,62.195674456548126
2025-06-25,47.32687669048159,43.829645696491525,73.26858873813659,47.32687669048159,47.32687669048159,0.2367502980708966,0.2367502980708966,0.2367502980708966,0.2123652919293117,0.2123652919293117,0.2123652919293117,0.024385006141584925,0.024385006141584925,0.024385006141584925,0.0,0.0,0.0,58.53152885371768
2025-06-26,47.32292805513062,41.34169130384356,72.79121417525648,47.32292805513062,47.32292805513062,0.20489460318301975,0.20489460318301975,0.20489460318301975,0.1794223619998344,0.1794223619998344,0.1794223619998344,0.025472241183185328,0.025472241183185328,0.025472241183185328,0.0,0.0,0.0,57.01914062044519
2025-06-27,47.31897941977965,36.434498727229325,67.0875019576533,47.31897941977965,47.31897941977965,0.08198852172468071,0.08198852172468071,0.08198852172468071,0.05592108041287559,0.05592108041287559,0.05592108041287559,0.02606744131180512,0.02606744131180512,0.02606744131180512,0.0,0.0,0.0,51.19859259192798
